true,pred,confidence
3,4,0.964291
9,1,0.976301
6,6,0.975723
8,8,1
2,0,0.677371
3,4,0.387084
3,3,0.80893
1,1,0.99553
6,6,0.998573
1,9,0.920645
7,7,0.997614
0,0,0.985322
3,4,0.500379
4,4,0.883942
2,0,0.897889
9,9,0.965442
4,7,0.863082
5,5,0.86336
8,8,0.983029
2,4,0.768655
7,3,0.741757
0,0,0.996745
9,9,0.999733
6,7,0.892952
8,8,0.999253
0,0,0.984269
8,8,0.994431
2,2,0.989241
8,8,0.998415
5,5,0.999337
7,7,0.99747
7,7,0.99896
2,2,0.403391
2,2,0.941778
0,0,0.999866
0,0,0.997961
0,7,0.600383
7,4,0.613051
4,4,0.99661
1,1,0.999992
6,6,0.999741
6,6,1
8,8,0.978425
8,8,0.997411
9,1,0.404074
0,0,0.881596
9,9,0.947042
0,0,0.995045
1,1,0.999934
3,2,0.357134
3,6,0.983793
0,0,0.973904
9,9,0.999792
6,2,0.984665
6,6,0.999715
2,6,0.498017
6,6,0.999778
3,5,0.559412
4,0,0.794517
0,8,0.954126
8,8,0.999571
4,6,0.427976
1,1,0.999997
4,4,0.954467
0,0,0.937474
6,3,0.423765
5,5,0.4568
0,9,0.93595
9,9,0.997952
9,9,0.998027
9,1,0.966327
9,9,0.999999
1,1,0.999638
2,2,0.943383
3,2,0.987007
5,5,0.908857
4,4,0.998657
2,2,0.995937
9,9,0.741195
6,6,0.756142
0,0,0.703848
9,3,0.890551
6,6,1
6,6,0.997999
8,8,1
0,0,0.963444
6,6,0.999996
1,4,0.993318
4,4,0.92542
6,6,0.999999
8,8,0.994904
0,0,0.999998
5,5,0.996497
4,4,0.995908
1,1,0.952256
2,2,0.972061
0,0,0.993856
9,9,0.999873
6,6,0.986194
4,4,0.999358
2,3,0.982037
4,4,0.941412
6,6,0.99914
5,0,0.619339
9,9,0.999975
7,7,0.995557
7,7,0.999996
4,4,0.356079
6,6,0.998264
5,5,0.891542
0,0,0.990346
1,9,0.642975
9,0,0.734102
0,0,0.940426
3,3,0.980687
1,2,0.881242
9,9,0.999984
0,0,0.999994
9,9,0.999917
7,7,0.831992
8,8,0.999473
6,6,0.999672
7,7,0.999954
6,6,0.988113
8,8,0.99999
2,2,0.979699
4,4,0.999792
5,5,0.993331
3,3,0.531563
0,0,0.99993
3,3,0.925567
2,2,0.464653
1,1,0.999998
7,7,0.999956
5,5,0.996714
9,9,0.959399
3,3,0.661558
4,4,0.999924
5,5,0.740075
7,9,0.987394
1,1,0.999652
5,5,0.99997
0,9,0.360416
1,1,0.999999
1,1,1
1,0,0.955967
9,8,0.716342
7,7,0.59323
5,5,0.999615
4,2,0.502874
9,9,0.999646
7,7,0.999658
8,8,0.999955
1,5,0.880818
0,8,0.928126
2,2,0.74985
8,3,0.689372
5,5,0.963442
6,0,0.474509
7,7,0.999423
0,0,0.988893
1,6,0.621426
4,4,0.95424
8,8,1
4,2,0.738236
4,3,0.615175
6,6,1
6,6,0.89482
5,4,0.569077
8,8,0.999275
1,1,1
8,8,0.99998
4,7,0.646853
6,6,0.999772
5,7,0.945407
9,9,0.999994
2,2,0.978586
2,0,0.819878
1,1,0.9155
4,4,0.922883
9,9,0.99592
1,1,0.999988
6,6,0.980998
7,7,0.999027
2,2,0.998188
0,8,0.857136
1,1,0.999993
7,6,0.885877
6,6,0.999558
5,3,0.631977
2,5,0.864781
2,2,0.976044
5,7,0.808791
6,3,0.954608
0,0,0.999933
9,0,0.998912
0,0,0.951115
1,1,0.999985
5,7,0.753213
3,3,0.818042
3,3,0.965225
5,3,0.739506
8,8,0.999981
7,7,0.999395
5,2,0.871468
6,6,0.999951
5,5,0.433073
8,8,0.999998
0,0,0.968806
5,3,0.788587
9,9,0.999867
4,3,0.608475
6,6,0.999949
5,5,0.999959
1,1,1
1,1,0.973771
0,0,0.992836
3,3,0.778136
3,5,0.569027
9,9,0.985982
4,4,0.999993
8,8,0.999904
1,9,0.861394
7,7,0.999997
7,7,0.982303
9,9,0.998838
9,9,0.999982
4,7,0.927711
3,3,0.365211
6,6,0.999756
3,3,0.766773
2,2,0.963662
8,8,0.999995
2,2,0.657716
7,7,0.988687
6,6,0.656154
7,7,0.999893
0,0,0.946416
2,2,0.965688
1,9,0.779415
2,0,0.892753
9,9,0.695135
4,4,0.817973
6,6,0.723708
9,9,0.999551
6,6,0.80852
1,9,0.526968
0,0,0.993157
1,1,0.908486
8,8,0.999993
7,7,0.996246
0,9,0.998775
0,0,0.914778
4,7,0.767871
7,7,0.999965
4,4,0.999467
2,2,0.658147
6,6,0.977707
9,7,0.475655
5,7,0.994801
9,9,0.996635
0,0,0.652773
7,7,0.64726
4,4,0.999852
5,5,0.997636
8,8,0.999993
1,1,0.999989
4,4,0.638636
7,7,0.940095
9,9,0.978883
9,9,0.60622
8,8,0.999983
8,8,0.974445
6,6,0.948332
3,3,0.988421
7,7,0.999842
0,0,0.999965
8,8,0.614191
9,9,0.675261
6,6,0.99778
2,2,0.999784
4,6,0.653244
6,5,0.588563
2,2,0.960458
9,9,0.999143
7,7,0.99745
4,7,0.931562
6,6,0.966652
8,8,0.617476
5,5,0.508842
6,6,0.934449
1,1,0.997705
3,6,0.783884
5,5,0.902824
9,9,0.616199
9,1,0.965257
1,1,0.749983
3,3,0.997967
2,0,0.5998
0,0,0.983159
3,3,0.940694
0,0,0.995687
2,3,0.816637
0,6,0.932124
7,7,0.989179
3,5,0.604295
9,9,1
3,3,0.997487
5,3,0.687674
7,7,0.958865
6,6,0.998655
5,5,0.900663
9,9,0.677222
5,5,0.94984
6,6,0.999285
1,1,0.998348
2,2,0.576274
4,2,0.534694
0,0,0.97318
2,6,0.837065
7,7,0.999995
8,8,0.997042
4,2,0.813115
4,4,0.55362
0,0,0.655255
9,1,0.528209
5,6,0.641082
9,9,1
2,6,0.867722
9,0,0.62928
3,3,0.999671
2,6,0.878322
4,4,0.973146
3,3,0.889268
2,2,0.928767
2,2,0.970422
8,8,0.999999
8,0,0.920834
6,8,0.92116
8,0,0.984529
1,1,0.999938
6,7,0.719042
8,9,0.526396
9,6,0.739919
8,9,0.405922
2,6,0.60859
1,1,0.954261
4,4,0.781012
9,9,0.999999
1,1,0.985651
5,3,0.77037
7,7,0.999854
1,1,1
6,3,0.787183
0,0,0.999868
1,1,0.999997
5,6,0.758733
2,0,0.986953
8,8,0.998865
1,1,0.997509
1,8,0.764051
3,3,0.87397
8,8,0.989038
1,1,0.999982
3,7,0.936599
1,1,0.9982
8,8,0.999997
5,5,0.983896
1,1,0.978571
9,1,0.999999
0,0,0.983429
3,5,0.93219
0,0,0.805321
4,4,0.948149
0,0,0.437071
5,3,0.807157
1,1,0.988241
2,2,0.822075
0,0,0.999703
4,2,0.770234
9,9,0.986954
5,5,0.65978
1,1,0.909491
2,6,0.999184
2,2,0.855834
7,7,0.997874
8,8,0.942729
7,7,0.984788
2,2,0.990108
4,4,0.53518
5,5,0.922417
3,3,0.824775
4,4,0.789525
0,0,0.674313
6,6,0.502258
1,1,1
5,5,0.886017
9,9,0.999994
8,8,0.999933
0,0,0.869066
2,2,0.999876
0,0,0.460289
7,4,0.608947
6,6,0.951851
0,0,0.999683
5,6,0.817806
9,9,0.999935
7,7,0.953708
5,5,0.945376
0,1,0.998914
4,6,0.76372
6,6,0.91109
0,0,0.984996
6,6,1
3,2,0.872269
6,6,0.922436
8,8,0.956061
1,1,0.988552
1,1,0.976453
8,0,0.835718
9,9,0.913094
7,7,0.998272
2,2,0.999983
9,9,0.705716
0,8,0.998529
2,8,0.404988
2,2,0.995976
9,9,0.426978
0,0,0.999947
6,2,0.992773
5,2,0.524576
7,7,0.948183
7,5,0.919512
9,9,0.99976
1,1,0.999999
7,7,0.895926
9,1,0.528996
8,8,0.999592
4,4,0.99995
5,5,0.999362
0,0,0.999544
8,8,0.99182
0,0,0.998956
2,7,0.858598
5,5,0.872684
2,2,0.946208
1,1,0.999865
4,4,0.991971
4,4,0.957401
8,8,0.999117
9,9,0.981423
7,5,0.772457
8,8,1
3,2,0.447754
6,6,0.988533
6,6,0.998408
0,0,0.999613
1,1,0.999995
1,1,0.950355
1,1,0.998555
8,8,0.993959
1,1,0.999935
4,7,0.979736
4,8,0.39139
0,0,0.999975
7,7,0.807631
8,8,0.999803
2,2,0.970694
1,1,0.999997
2,2,0.964995
5,4,0.806578
4,4,0.505296
6,6,0.999969
0,8,0.977474
5,5,0.648448
7,9,0.407629
4,0,0.649339
4,4,0.731871
3,0,0.688665
9,9,0.990535
5,2,0.410873
8,8,0.931239
8,0,0.563633
0,0,0.998305
8,8,0.992579
7,2,0.415662
4,4,0.977659
1,1,0.99406
8,8,1
4,4,0.99766
9,9,0.718595
5,5,0.994806
4,4,0.751326
1,1,0.99996
7,7,0.999
7,8,0.85096
7,7,0.998976
7,7,0.635159
0,0,0.990352
3,3,0.850797
8,8,0.977328
3,7,0.752612
3,3,0.629416
0,0,0.999614
5,5,0.999667
7,3,0.695653
0,8,0.602767
8,8,0.999435
0,2,0.592011
0,0,0.818238
9,9,1
2,3,0.81522
2,0,0.999988
3,9,0.476667
4,4,0.820191
8,0,0.4835
2,4,0.560335
2,2,0.678196
6,6,0.999582
3,3,0.750208
3,5,0.984623
6,2,0.364875
2,2,0.942908
9,9,0.999998
4,4,0.892588
0,0,0.994383
1,1,0.97149
7,7,1
5,5,0.582841
5,5,0.990982
7,7,0.808102
3,3,0.889658
0,0,0.996344
4,7,0.686593
2,6,0.519149
0,0,0.980371
7,7,0.94108
5,3,0.963722
8,0,0.958963
0,0,0.877703
8,8,0.999989
2,4,0.998009
7,7,1
0,0,0.983722
3,3,0.994742
5,7,0.405525
3,3,0.98547
8,5,0.72574
3,6,0.657637
5,5,0.958972
1,1,0.588515
7,7,0.99988
